Dia,Distancia_Real,Velocidad_Roca
1,800.9934283060225,5.0
2,779.0338162252438,5.689655172413794
3,759.9160667313738,6.379310344827586
4,740.9770941955746,7.068965517241379
5,716.7730725608982,7.758620689655173
6,696.0834502240327,8.448275862068966
7,679.020494596532,9.137931034482758
8,656.7072832514093,9.827586206896552
9,633.5438098488197,10.517241379310345
10,614.8782235354478,11.206896551724139
11,592.1766128902372,11.896551724137932
12,571.4823335963077,12.586206896551724
13,552.2080624741665,13.275862068965518
14,527.2079222693051,13.965517241379311
15,506.8949919211808,14.655172413793103
16,488.53059735531116,15.344827586206897
17,466.93985500071045,16.03448275862069
18,448.90435673415607,16.724137931034484
19,425.7701587455093,17.413793103448278
20,404.0719443214673,18.10344827586207
21,389.13819408956726,18.793103448275865
22,365.0656887783373,19.48275862068966
23,344.9626426162724,20.17241379310345
24,321.2884346620558,20.862068965517242
25,302.3595104130186,21.551724137931036
26,282.98046586907486,22.24137931034483
27,259.7669783623968,22.931034482758623
28,242.1307063815189,23.620689655172416
29,219.4883777925761,24.310344827586206
30,199.41661250041344,25.0
